Label,true_cell,extcenterX,extcenterY,centerX,centerY,perimeter,area,ch_perimeter,ch_area,pconvexity,aconvexity
815,False,666.5630397236614,-40.48877374784115,666.5630397236614,-40.48877374784115,94.91168824543144,579.0,95.07331134533165,615.0000000000001,1.001702878780138,0.9414634146341462
816,False,-667.5630397236615,39.48877374784115,-667.5630397236615,39.48877374784115,94.91168824543144,579.0,95.07331134533165,615.0000000000001,1.001702878780138,0.9414634146341462
817,False,742.0429672552343,-325.38763461433336,742.0429672552343,-325.38763461433336,922.2590180780452,18293.0,633.6695179446377,28777.0,0.6870841114301949,0.6356812732390451
818,False,-710.9384645438562,-333.5103535846845,-710.9384645438562,-333.5103535846845,922.2590180780452,18293.0,633.6695179446377,28777.0,0.6870841114301949,0.6356812732390451
819,False,-710.9384645438562,332.5103535846845,-710.9384645438562,332.5103535846845,922.2590180780452,18293.0,633.6695179446377,28777.0,0.6870841114301949,0.6356812732390451
820,False,-678.3826388888889,2252.2625,-678.3826388888889,2252.2625,165.23759005323595,1440.0,155.72809992630175,1729.4999999999998,0.9424495956164064,0.8326105810928015
821,False,-678.3826388888889,3434.7375,-678.3826388888889,3434.7375,165.23759005323595,1440.0,155.72809992630175,1729.4999999999998,0.9424495956164064,0.8326105810928015
822,False,677.3826388888888,3434.7375,677.3826388888888,3434.7375,165.23759005323595,1440.0,155.72809992630175,1729.4999999999998,0.9424495956164064,0.8326105810928015
823,False,-675.7822164948453,1236.1254295532647,-675.7822164948453,1236.1254295532647,202.99494936611663,2328.0,195.642962474263,2539.0000000000005,0.9637824147112458,0.9168964159117762
824,False,-686.5785688601222,1691.9492988133766,-686.5785688601222,1691.9492988133766,232.1370849898476,2781.0,207.9242933835933,3247.0000000000005,0.8956961503703157,0.8564829072990452
825,False,-671.776397515528,1726.8033126293994,-671.776397515528,1726.8033126293994,120.8111831820431,966.0,119.03888991666128,1024.0,0.985330056219123,0.943359375
826,False,-699.6574974840657,-43.89500167728954,-699.6574974840657,-43.89500167728954,238.83556979968264,2981.0,222.09945727479976,3332.0,0.929926214345209,0.8946578631452581
827,False,698.6574974840657,-43.89500167728954,698.6574974840657,-43.89500167728954,238.83556979968264,2981.0,222.09945727479976,3332.0,0.929926214345209,0.8946578631452581
828,False,-699.6574974840657,42.89500167728954,-699.6574974840657,42.89500167728954,238.83556979968264,2981.0,222.09945727479976,3332.0,0.929926214345209,0.8946578631452581
829,False,-714.3472222222222,889.4689542483661,-714.3472222222222,889.4689542483661,2697.497833620557,68827.0,1310.283159012381,110539.49999999996,0.4857402080852577,0.6226462033933573
830,False,-712.5822540644806,991.9220170845963,-712.5822540644806,991.9220170845963,2697.497833620557,68827.0,1310.283159012381,110539.49999999996,0.4857402080852577,0.6226462033933573
831,False,-730.2300469483569,1152.336854460094,-730.2300469483569,1152.336854460094,2697.497833620557,68827.0,1310.283159012381,110539.49999999996,0.4857402080852577,0.6226462033933573
832,False,-710.1725906925614,1818.330890436057,-710.1725906925614,1818.330890436057,242.00714267493643,2809.0,219.0013680444754,3422.5,0.9049376213603648,0.820745069393718
833,False,-718.2397408207344,1744.8447624190067,-718.2397408207344,1744.8447624190067,385.0315292925759,5701.0,340.78909804858307,7244.5,0.8850940043136725,0.7869418179308441
834,False,-709.8930753564155,1784.725050916497,-709.8930753564155,1784.725050916497,122.8111831820431,982.0,120.99237173448194,1028.5,0.9851901805647036,0.9547885269810404
835,False,-719.9249049429658,-111.2566539923954,-719.9249049429658,-111.2566539923954,225.23759005323595,2157.0,203.8289337223412,2797.0,0.9049507840772284,0.7711834107972828
836,False,719.5748725081132,-111.69355586462677,719.5748725081132,-111.69355586462677,225.23759005323595,2157.0,203.8289337223412,2797.0,0.9049507840772284,0.7711834107972828
837,False,-719.9249049429658,110.2566539923954,-719.9249049429658,110.2566539923954,225.23759005323595,2157.0,203.8289337223412,2797.0,0.9049507840772284,0.7711834107972828
838,False,-722.7755977927652,946.8884120171674,-722.7755977927652,946.8884120171674,236.4507934888324,2207.0,225.1862630342669,2663.5,0.9523599380304152,0.8286089731556223
839,False,-725.73455532926,-158.39171758316365,-725.73455532926,-158.39171758316365,358.2914139223983,4075.0,304.2046257068484,6246.5,0.8490424662331861,0.6523653245817658
840,False,750.079754601227,-135.63656441717796,750.079754601227,-135.63656441717796,358.2914139223983,4075.0,304.2046257068484,6246.5,0.8490424662331861,0.6523653245817658
841,False,-725.73455532926,157.39171758316365,-725.73455532926,157.39171758316365,358.2914139223983,4075.0,304.2046257068484,6246.5,0.8490424662331861,0.6523653245817658
842,False,786.3831032412966,-92.4789915966387,786.3831032412966,-92.4789915966387,479.8305191657993,6664.0,400.9249792094823,10826.999999999996,0.835555395489439,0.6154982913087653
843,False,-733.7149681528663,-55.92993630573244,-733.7149681528663,-55.92993630573244,479.8305191657993,6664.0,400.9249792094823,10826.999999999996,0.835555395489439,0.6154982913087653
844,False,-733.7149681528663,54.92993630573244,-733.7149681528663,54.92993630573244,479.8305191657993,6664.0,400.9249792094823,10826.999999999996,0.835555395489439,0.6154982913087653
845,False,-734.9822024471636,2843.5,-734.9822024471636,2843.5,205.78174593052023,2918.0,202.4925593689999,2981.4999999999995,0.984016140272078,0.9787019956397788
846,False,-736.5662337662337,2426.394805194805,-736.5662337662337,2426.394805194805,342.7178207935912,4747.0,301.8376656190422,5864.5,0.8807177430111816,0.8094466706454088
847,False,784.3576995997473,3238.382557404677,784.3576995997473,3238.382557404677,342.7178207935912,4747.0,301.8376656190422,5864.5,0.8807177430111816,0.8094466706454088
848,False,-736.5662337662337,3260.605194805195,-736.5662337662337,3260.605194805195,342.7178207935912,4747.0,301.8376656190422,5864.5,0.8807177430111816,0.8094466706454088
849,False,-737.1159420289855,-108.2347826086957,-737.1159420289855,-108.2347826086957,96.76955262170048,683.0,97.77744735342512,710.0,1.0104154117118302,0.9619718309859157
850,False,743.112737920937,-108.43631039531476,743.112737920937,-108.43631039531476,96.76955262170048,683.0,97.77744735342512,710.0,1.0104154117118302,0.9619718309859157
851,False,-737.1159420289855,107.2347826086957,-737.1159420289855,107.2347826086957,96.76955262170048,683.0,97.77744735342512,710.0,1.0104154117118302,0.9619718309859157
852,False,-738.0618279569892,-83.83870967741939,-738.0618279569892,-83.83870967741939,109.8700576850888,730.0,109.34741356091696,799.0,0.9952430704490038,0.9136420525657072
853,False,743.0931506849315,-82.86301369863008,743.0931506849315,-82.86301369863008,109.8700576850888,730.0,109.34741356091696,799.0,0.9952430704490038,0.9136420525657072
854,False,-738.0618279569892,82.83870967741939,-738.0618279569892,82.83870967741939,109.8700576850888,730.0,109.34741356091696,799.0,0.9952430704490038,0.9136420525657072
855,False,923.8381469088074,-378.2524284461194,923.8381469088074,-378.2524284461194,1360.7220048756972,30781.0,916.6946038015868,47564.99999999999,0.6736825012874893,0.6471354987911281
856,False,-739.7356948228883,-344.09809264305176,-739.7356948228883,-344.09809264305176,1360.7220048756972,30781.0,916.6946038015868,47564.99999999999,0.6736825012874893,0.6471354987911281
857,False,-739.7356948228883,343.0980926430518,-739.7356948228883,343.0980926430518,1360.7220048756972,30781.0,916.6946038015868,47564.99999999999,0.6736825012874893,0.6471354987911281
858,False,-740.604,790.144,-740.604,790.144,503.20310216782974,6839.0,431.0619756895122,11339.999999999998,0.8566361650643067,0.6030864197530865
859,False,910.0234232707865,-534.0997500953026,910.0234232707865,-534.0997500953026,1988.209378290989,47371.0,1066.4960014122018,81812.5,0.5364103062067502,0.5790190985485103
860,False,819.376530400498,3284.7868852459014,819.376530400498,3284.7868852459014,588.3990616607231,9638.0,460.9580929135415,12903.500000000002,0.783410652648754,0.746929127756035
861,False,1085.242631915347,3182.597175863457,1085.242631915347,3182.597175863457,3252.558800164656,84486.0,1545.3818617444167,143967.00000000006,0.4751280320178022,0.5868428181458248
862,False,773.0994923857868,3275.1187817258883,773.0994923857868,3275.1187817258883,123.05382386916236,985.0,120.4508239144545,1041.5,0.9788466552857754,0.9457513202112338
863,False,781.6892010535557,-439.6637401229148,781.6892010535557,-439.6637401229148,132.53910524340097,1139.0,130.02550960743662,1242.5,0.9810350640941156,0.9167002012072436
864,False,1082.498287671233,3543.318493150685,1082.498287671233,3543.318493150685,1796.812408671319,39109.0,1047.9488989071344,69640.0,0.5832266595276112,0.5615881677197013
865,False,792.7867469879518,-33.06746987951806,792.7867469879518,-33.06746987951806,111.98275605729692,830.0,112.16278785631005,872.4999999999999,1.0016076743005058,0.9512893982808024
866,False,859.6891669410602,-656.5399242673691,859.6891669410602,-656.5399242673691,1170.0874452027915,22627.0,840.6906092885151,42152.0,0.718485283074559,0.5367954070981211
867,False,875.0969564352497,-218.53176845036802,875.0969564352497,-218.53176845036802,1056.5016587651644,25135.0,730.8968231736146,37036.00000000001,0.6918084956230778,0.6786640025920725
868,False,884.4363878158445,2999.7571401431196,884.4363878158445,2999.7571401431196,710.4823227814084,15791.0,547.4200435465157,20612.000000000004,0.770490730020511,0.7661071220648165
869,False,957.96718617172,3285.690960612071,957.96718617172,3285.690960612071,814.8204178980326,17645.0,635.7556031187062,26296.000000000004,0.7802401475882815,0.671014602981442
870,False,951.7128593648085,-139.53574833174457,951.7128593648085,-139.53574833174457,986.6732316404184,19931.0,689.7264798399144,32924.5,0.6990424567343257,0.6053546750899785
871,False,1033.7336076383394,3456.930526982117,1033.7336076383394,3456.930526982117,2340.601297276776,55539.0,1212.4007292480176,101148.0,0.5179868654514598,0.5490864871277732
872,False,920.8256658595642,-705.5544794188862,920.8256658595642,-705.5544794188862,570.1980515339465,12030.0,477.7504732940575,15715.500000000002,0.8378676005798572,0.7654863033311061
873,False,991.6781609195402,-709.3793103448276,991.6781609195402,-709.3793103448276,570.1980515339465,12030.0,477.7504732940575,15715.500000000002,0.8378676005798572,0.7654863033311061
874,False,940.6030353331753,2957.210813374437,940.6030353331753,2957.210813374437,289.07821048680194,4217.0,260.2046740923531,4814.999999999998,0.9001185999255137,0.8758047767393565
875,False,1053.7724806590977,-579.9992464583543,1053.7724806590977,-579.9992464583543,961.903679018718,19975.0,734.6511477533105,31564.0,0.7637471025194144,0.6328412115067799
876,False,1019.0607085891054,3006.9345545942288,1019.0607085891054,3006.9345545942288,1066.129075763134,20689.0,758.5410750093811,32436.0,0.7114908431386867,0.6378406708595388
877,False,1025.4210696222963,-257.99096093834066,1025.4210696222963,-257.99096093834066,468.1736649163069,9293.0,409.68974815332336,11118.499999999998,0.8750807207974024,0.8358141835679275
878,False,1098.390728214865,-378.2310430758277,1098.390728214865,-378.2310430758277,1284.7981233214462,25281.0,801.7872680353142,42727.99999999999,0.6240570043506466,0.5916729076951883
879,False,1002.0227272727273,-109.469696969697,1002.0227272727273,-109.469696969697,119.4386001800126,924.0,119.64797652435252,982.5000000000002,1.0017530040039346,0.9404580152671752
880,False,1037.5881605691056,-148.88440040650403,1037.5881605691056,-148.88440040650403,292.5046173579948,3936.0,266.8114527079352,4762.500000000001,0.9121615074588244,0.8264566929133856
881,False,1032.8790170132324,-684.4770006301197,1032.8790170132324,-684.4770006301197,5228.373300877028,152076.0,2410.7330387348497,319299.00000000006,0.4610866324962802,0.4762808527430401
882,False,1177.0360500349623,-651.4535778105819,1177.0360500349623,-651.4535778105819,5228.373300877028,152076.0,2410.7330387348497,319299.00000000006,0.4610866324962802,0.4762808527430401
883,False,1262.684515195369,-703.6657018813314,1262.684515195369,-703.6657018813314,5228.373300877028,152076.0,2410.7330387348497,319299.00000000006,0.4610866324962802,0.4762808527430401
884,False,1462.2946769212135,-642.4822261248713,1462.2946769212135,-642.4822261248713,5228.373300877028,152076.0,2410.7330387348497,319299.00000000006,0.4610866324962802,0.4762808527430401
885,False,1643.1466666666665,-709.8133333333334,1643.1466666666665,-709.8133333333334,5228.373300877028,152076.0,2410.7330387348497,319299.00000000006,0.4610866324962802,0.4762808527430401
886,False,1722.843175487465,-673.6938718662952,1722.843175487465,-673.6938718662952,5228.373300877028,152076.0,2410.7330387348497,319299.00000000006,0.4610866324962802,0.4762808527430401
887,False,1022.5211693548388,-630.7600806451613,1022.5211693548388,-630.7600806451613,125.88225099390856,992.0,123.97933271354182,1061.0,0.9848833472126358,0.934967012252592
888,False,1133.664378597314,-200.90944361543382,1133.664378597314,-200.90944361543382,982.129075763134,23455.0,702.8432007433335,33869.5,0.7156322097451501,0.6925109611892706
889,False,1182.2330786191067,3343.9637560784076,1182.2330786191067,3343.9637560784076,1348.7220048756972,33109.0,936.360511767314,54327.00000000001,0.6942576071142342,0.609439137077328
890,False,1104.848947368421,3017.887894736842,1104.848947368421,3017.887894736842,266.492424049175,3800.0,242.20918537294492,4328.5,0.90887831516085,0.8779022756151091
891,False,1163.27545921599,3041.8304595678796,1163.27545921599,3041.8304595678796,752.7249634685277,14209.0,551.8267314646791,21188.0,0.733105394727289,0.670615442703417
892,False,1231.9930219903333,-566.1950961877021,1231.9930219903333,-566.1950961877021,1469.5626253092632,31791.0,945.0458156095474,56039.0,0.6430796478718738,0.5673013437070612
893,False,1114.9620253164558,-541.0447257383967,1114.9620253164558,-541.0447257383967,128.8111831820431,1185.0,128.61462489534125,1227.5,0.99847405883677,0.9653767820773932
894,False,1148.9035976942953,-583.8149473265753,1148.9035976942953,-583.8149473265753,301.5512985522207,5031.0,281.6985164760826,5644.000000000001,0.9341644948257448,0.8913890857547837
895,False,1137.2751141552512,2987.8356164383563,1137.2751141552512,2987.8356164383563,124.29646455628166,876.0,122.2688708773476,990.5,0.9836874388489468,0.8844018172640081
896,False,1184.268891069676,-272.5682041216879,1184.268891069676,-272.5682041216879,126.95331880577405,1019.0,125.23250619772988,1077.0,0.9864453121491308,0.9461467038068708
897,False,1205.4282468761833,3487.8759939416886,1205.4282468761833,3487.8759939416886,337.9066376115481,5282.0,298.67556277406214,6250.000000000001,0.8838996620049075,0.8451199999999999
898,False,1266.9890263946631,-256.9610847916465,1266.9890263946631,-256.9610847916465,1147.2834046956846,20686.0,755.7451076747524,37795.99999999999,0.6587257381930081,0.5473065932902954
899,False,1326.3462512054002,-82.5602700096432,1326.3462512054002,-82.5602700096432,816.3229432149742,16592.0,643.9866593641356,22661.0,0.788887124534175,0.7321830457614403
900,False,1239.3771200532092,-466.8506817426006,1239.3771200532092,-466.8506817426006,409.747258045114,6014.0,356.4834910578557,8265.0,0.8700082405886561,0.7276467029643073
